columna,columna_1,"CUADRO 6A - Nacimientos por peso al nacer, según departamento, municipio y área de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,año,tipo,hoja_origen
15.0,15215.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15215.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15215.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15215.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15218.0,,15218 Covarachía,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15218.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15218.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15218.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15218.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15223.0,,15223 Cubará,Total,6,0,0,0,0,2,2,2,0,0,2023,nacimientos,Cuadro6A
15.0,15223.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15223.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15223.0,,,Rural disperso,4,0,0,0,0,0,2,2,0,0,2023,nacimientos,Cuadro6A
15.0,15223.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15224.0,,15224 Cucaita,Total,6,0,0,0,2,2,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15224.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15224.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15224.0,,,Rural disperso,5,0,0,0,2,1,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15224.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15226.0,,15226 Cuítiva,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15226.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15226.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15226.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15226.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15232.0,,15232 Chíquiza,Total,6,0,0,0,1,2,3,0,0,0,2023,nacimientos,Cuadro6A
15.0,15232.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15232.0,,,Centro poblado,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15232.0,,,Rural disperso,3,0,0,0,1,1,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15232.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15236.0,,15236 Chivor,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15236.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15236.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15236.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15236.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15238.0,,15238 Duitama,Total,97,0,0,5,8,33,36,14,1,0,2023,nacimientos,Cuadro6A
15.0,15238.0,,,Cabecera municipal,85,0,0,5,8,27,32,12,1,0,2023,nacimientos,Cuadro6A
15.0,15238.0,,,Centro poblado,3,0,0,0,0,0,1,2,0,0,2023,nacimientos,Cuadro6A
15.0,15238.0,,,Rural disperso,9,0,0,0,0,6,3,0,0,0,2023,nacimientos,Cuadro6A
15.0,15238.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15244.0,,15244 El Cocuy,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15244.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15244.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15244.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15244.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15248.0,,15248 El Espino,Total,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15248.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15248.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15248.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15248.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15272.0,,15272 Firavitoba,Total,7,0,0,0,0,1,4,2,0,0,2023,nacimientos,Cuadro6A
15.0,15272.0,,,Cabecera municipal,6,0,0,0,0,1,3,2,0,0,2023,nacimientos,Cuadro6A
15.0,15272.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15272.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15272.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15276.0,,15276 Floresta,Total,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15276.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15276.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15276.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15276.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15293.0,,15293 Gachantivá,Total,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15293.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15293.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15293.0,,,Rural disperso,2,0,0,0,0,2,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15293.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15296.0,,15296 Gámeza,Total,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15296.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15296.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15296.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15296.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15299.0,,15299 Garagoa,Total,9,0,0,0,0,0,7,2,0,0,2023,nacimientos,Cuadro6A
15.0,15299.0,,,Cabecera municipal,9,0,0,0,0,0,7,2,0,0,2023,nacimientos,Cuadro6A
15.0,15299.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15299.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15299.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15317.0,,15317 Guacamayas,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15317.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15317.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15317.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15317.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15322.0,,15322 Guateque,Total,4,0,0,0,0,2,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15322.0,,,Cabecera municipal,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15322.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15322.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15322.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15325.0,,15325 Guayatá,Total,3,0,0,0,0,0,2,1,0,0,2023,nacimientos,Cuadro6A
15.0,15325.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15325.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15325.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15325.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15332.0,,15332 Güicán,Total,6,0,0,0,1,1,4,0,0,0,2023,nacimientos,Cuadro6A
15.0,15332.0,,,Cabecera municipal,2,0,0,0,1,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15332.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15332.0,,,Rural disperso,4,0,0,0,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
15.0,15332.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15362.0,,15362 Iza,Total,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15362.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15362.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15362.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15362.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15367.0,,15367 Jenesano,Total,6,0,0,0,2,3,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15367.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15367.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15367.0,,,Rural disperso,6,0,0,0,2,3,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15367.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15368.0,,15368 Jericó,Total,6,0,0,0,0,3,1,2,0,0,2023,nacimientos,Cuadro6A
15.0,15368.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15368.0,,,Centro poblado,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15368.0,,,Rural disperso,4,0,0,0,0,2,0,2,0,0,2023,nacimientos,Cuadro6A
15.0,15368.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15377.0,,15377 Labranzagrande,Total,4,0,0,0,0,0,2,1,1,0,2023,nacimientos,Cuadro6A
15.0,15377.0,,,Cabecera municipal,2,0,0,0,0,0,0,1,1,0,2023,nacimientos,Cuadro6A
15.0,15377.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15377.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15377.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15380.0,,15380 La Capilla,Total,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15380.0,,,Cabecera municipal,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
15.0,15380.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15380.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15380.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15401.0,,15401 La Victoria,Total,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15401.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15401.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15401.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15401.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15403.0,,15403 La Uvita,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15403.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15403.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15403.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15403.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15407.0,,15407 Villa de Leyva,Total,14,0,0,0,1,5,4,4,0,0,2023,nacimientos,Cuadro6A
15.0,15407.0,,,Cabecera municipal,7,0,0,0,1,3,1,2,0,0,2023,nacimientos,Cuadro6A
15.0,15407.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15407.0,,,Rural disperso,7,0,0,0,0,2,3,2,0,0,2023,nacimientos,Cuadro6A
15.0,15407.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15425.0,,15425 Macanal,Total,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15425.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15425.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15425.0,,,Rural disperso,3,0,0,0,0,1,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15425.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15442.0,,15442 Maripí,Total,4,0,0,0,0,0,4,0,0,0,2023,nacimientos,Cuadro6A
15.0,15442.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15442.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15442.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15442.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15455.0,,15455 Miraflores,Total,4,0,0,0,0,3,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15455.0,,,Cabecera municipal,3,0,0,0,0,2,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15455.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15455.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15455.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15464.0,,15464 Mongua,Total,4,0,0,0,0,0,2,2,0,0,2023,nacimientos,Cuadro6A
15.0,15464.0,,,Cabecera municipal,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15464.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15464.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15464.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15466.0,,15466 Monguí,Total,3,0,0,0,0,1,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15466.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15466.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15466.0,,,Rural disperso,2,0,0,0,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
15.0,15466.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15469.0,,15469 Moniquirá,Total,17,0,0,0,1,7,6,3,0,0,2023,nacimientos,Cuadro6A
15.0,15469.0,,,Cabecera municipal,6,0,0,0,0,3,1,2,0,0,2023,nacimientos,Cuadro6A
15.0,15469.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15469.0,,,Rural disperso,11,0,0,0,1,4,5,1,0,0,2023,nacimientos,Cuadro6A
15.0,15469.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15476.0,,15476 Motavita,Total,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15476.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15476.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15476.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15476.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15480.0,,15480 Muzo,Total,4,0,0,0,0,0,2,2,0,0,2023,nacimientos,Cuadro6A
15.0,15480.0,,,Cabecera municipal,3,0,0,0,0,0,1,2,0,0,2023,nacimientos,Cuadro6A
15.0,15480.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15480.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15480.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15491.0,,15491 Nobsa,Total,5,0,0,0,0,3,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15491.0,,,Cabecera municipal,5,0,0,0,0,3,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15491.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15491.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15491.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15494.0,,15494 Nuevo Colón,Total,2,0,0,0,1,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15494.0,,,Cabecera municipal,1,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15494.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15494.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15494.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15500.0,,15500 Oicatá,Total,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15500.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15500.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15500.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15500.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15507.0,,15507 Otanche,Total,10,0,0,0,0,7,2,1,0,0,2023,nacimientos,Cuadro6A
15.0,15507.0,,,Cabecera municipal,2,0,0,0,0,1,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15507.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15507.0,,,Rural disperso,8,0,0,0,0,6,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15507.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15511.0,,15511 Pachavita,Total,2,0,0,0,0,1,0,1,0,0,2023,nacimientos,Cuadro6A
15.0,15511.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15511.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15511.0,,,Rural disperso,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
15.0,15511.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15514.0,,15514 Páez,Total,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15514.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15514.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15514.0,,,Rural disperso,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15514.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15516.0,,15516 Paipa,Total,21,0,0,0,1,6,8,4,2,0,2023,nacimientos,Cuadro6A
15.0,15516.0,,,Cabecera municipal,16,0,0,0,1,3,7,4,1,0,2023,nacimientos,Cuadro6A
15.0,15516.0,,,Centro poblado,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15516.0,,,Rural disperso,4,0,0,0,0,3,0,0,1,0,2023,nacimientos,Cuadro6A
15.0,15516.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15518.0,,15518 Pajarito,Total,3,0,0,0,1,0,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15518.0,,,Cabecera municipal,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
15.0,15518.0,,,Centro poblado,1,0,0,0,1,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15518.0,,,Rural disperso,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15518.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15522.0,,15522 Panqueba,Total,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15522.0,,,Cabecera municipal,1,0,0,0,0,1,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15522.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15522.0,,,Rural disperso,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15522.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15531.0,,15531 Pauna,Total,5,0,0,0,0,3,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15531.0,,,Cabecera municipal,1,0,0,0,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15531.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15531.0,,,Rural disperso,4,0,0,0,0,3,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15531.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15533.0,,15533 Paya,Total,5,0,0,0,0,3,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15533.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15533.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15533.0,,,Rural disperso,5,0,0,0,0,3,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15533.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15537.0,,15537 Paz de Río,Total,4,0,0,1,0,0,2,1,0,0,2023,nacimientos,Cuadro6A
15.0,15537.0,,,Cabecera municipal,2,0,0,1,0,0,1,0,0,0,2023,nacimientos,Cuadro6A
15.0,15537.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15537.0,,,Rural disperso,2,0,0,0,0,0,1,1,0,0,2023,nacimientos,Cuadro6A
15.0,15537.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15542.0,,15542 Pesca,Total,5,0,0,0,0,1,3,1,0,0,2023,nacimientos,Cuadro6A
15.0,15542.0,,,Cabecera municipal,1,0,0,0,0,0,0,1,0,0,2023,nacimientos,Cuadro6A
15.0,15542.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15542.0,,,Rural disperso,4,0,0,0,0,1,3,0,0,0,2023,nacimientos,Cuadro6A
15.0,15542.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15550.0,,15550 Pisba,Total,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15550.0,,,Cabecera municipal,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15550.0,,,Centro poblado,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15550.0,,,Rural disperso,2,0,0,0,0,0,2,0,0,0,2023,nacimientos,Cuadro6A
15.0,15550.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,2023,nacimientos,Cuadro6A
15.0,15572.0,,15572 Puerto Boyacá,Total,58,0,0,1,3,12,25,14,3,0,2023,nacimientos,Cuadro6A
15.0,15572.0,,,Cabecera municipal,37,0,0,1,2,6,17,8,3,0,2023,nacimientos,Cuadro6A
15.0,15572.0,,,Centro poblado,8,0,0,0,1,2,2,3,0,0,2023,nacimientos,Cuadro6A
15.0,15572.0,,,Rural disperso,13,0,0,0,0,4,6,3,0,0,2023,nacimientos,Cuadro6A
