columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
13.0,13655.0,,,De 20-24 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13655.0,,,De 25-29 Años,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13655.0,,,De 30-34 Años,5,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2022,nacimientos,Cuadro13
13.0,13655.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13655.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13655.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13655.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13655.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,13657 San Juan Nepomuceno,Total,38,0,3,8,15,2,0,2,2,6,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 15-19 Años,7,0,1,4,1,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 20-24 Años,11,0,1,2,6,0,0,0,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 25-29 Años,10,0,1,0,5,1,0,2,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 30-34 Años,8,0,0,1,3,0,0,0,0,4,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 35-39 Años,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13657.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,13667 San Martín de Loba,Total,31,0,4,15,11,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 15-19 Años,11,0,2,6,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 20-24 Años,7,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 25-29 Años,8,0,0,2,5,0,0,0,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 30-34 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 35-39 Años,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 40-44 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13667.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,13670 San Pablo,Total,44,0,12,18,8,2,0,1,2,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 10-14 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 15-19 Años,14,0,6,6,1,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 20-24 Años,8,0,2,4,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 25-29 Años,11,0,1,8,1,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 30-34 Años,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 35-39 Años,8,0,1,0,4,0,0,1,1,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13670.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,13673 Santa Catalina,Total,10,0,0,2,5,0,0,3,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 20-24 Años,5,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 25-29 Años,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13673.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13683.0,,13683 Santa Rosa,Total,53,0,7,21,14,0,0,2,3,2,0,0,0,2,2,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 15-19 Años,13,0,2,5,5,0,0,0,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 20-24 Años,16,0,3,6,5,0,0,0,1,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 25-29 Años,13,0,2,5,1,0,0,1,1,1,0,0,0,1,1,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 30-34 Años,5,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 35-39 Años,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 40-44 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13683.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13683.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,13688 Santa Rosa del Sur,Total,54,0,9,23,13,2,0,3,3,0,0,0,0,1,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 15-19 Años,11,0,2,5,4,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 20-24 Años,14,0,2,6,4,0,0,0,2,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 25-29 Años,10,0,1,4,2,1,0,1,0,0,0,0,0,1,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 30-34 Años,14,0,2,8,2,1,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 35-39 Años,4,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 40-44 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13688.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,13744 Simití,Total,26,0,4,11,6,0,0,4,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 15-19 Años,7,0,2,3,1,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 20-24 Años,7,0,1,4,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 25-29 Años,7,0,1,1,2,0,0,2,0,1,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 30-34 Años,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 35-39 Años,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13744.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,13760 Soplaviento,Total,12,0,3,1,6,0,0,2,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 10-14 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 15-19 Años,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 25-29 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 30-34 Años,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 35-39 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 40-44 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13760.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,13780 Talaigua Nuevo,Total,8,0,1,0,5,0,0,1,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 20-24 Años,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 30-34 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 35-39 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13780.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,13810 Tiquisio,Total,11,0,6,3,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 15-19 Años,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 20-24 Años,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 25-29 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 30-34 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13810.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,13836 Turbaco,Total,92,0,4,20,21,5,0,12,13,16,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 15-19 Años,12,0,1,4,6,0,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 20-24 Años,24,0,1,5,8,2,0,1,4,3,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 25-29 Años,24,0,0,5,3,2,0,5,3,6,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 30-34 Años,17,0,1,2,1,0,0,5,4,4,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 35-39 Años,11,0,1,2,1,1,0,1,2,3,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 40-44 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 45-49 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13836.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,13838 Turbaná,Total,17,0,2,2,9,1,0,1,2,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 15-19 Años,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 20-24 Años,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 25-29 Años,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 30-34 Años,4,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 35-39 Años,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13838.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,13873 Villanueva,Total,24,0,1,4,9,1,0,4,2,0,0,0,0,0,3,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 15-19 Años,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 20-24 Años,8,0,0,1,3,0,0,1,1,0,0,0,0,0,2,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 25-29 Años,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 30-34 Años,7,0,1,0,4,1,0,1,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 35-39 Años,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13873.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,13894 Zambrano,Total,15,0,1,8,5,0,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 15-19 Años,5,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 25-29 Años,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 30-34 Años,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 35-39 Años,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13894.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
13.0,13999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15000.0,15 Boyacá,Total Dpto,Total,981,3,102,205,356,24,1,80,53,117,23,7,1,6,3,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 10-14 Años,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 15-19 Años,149,0,13,74,53,4,0,2,2,0,0,0,0,1,0,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 20-24 Años,250,1,16,50,113,10,1,20,13,24,0,0,0,2,0,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 25-29 Años,242,0,13,36,92,5,0,30,17,40,6,1,0,1,1,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 30-34 Años,179,1,24,27,52,2,0,15,9,35,10,3,0,0,1,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 35-39 Años,120,0,23,14,36,2,0,10,10,14,5,3,1,1,1,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 40-44 Años,35,1,10,2,9,1,0,3,2,4,2,0,0,1,0,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 45-49 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15000.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,15001 Tunja,Total,154,0,6,17,57,0,0,26,12,25,7,3,1,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 15-19 Años,19,0,0,9,8,0,0,1,1,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 20-24 Años,35,0,4,2,17,0,0,7,2,3,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 25-29 Años,56,0,0,2,24,0,0,11,7,9,3,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 30-34 Años,20,0,0,1,2,0,0,3,1,9,2,2,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 35-39 Años,17,0,2,2,4,0,0,3,1,2,1,1,1,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 40-44 Años,7,0,0,1,2,0,0,1,0,2,1,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,15022 Almeida,Total,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 20-24 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15022.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15047.0,,15047 Aquitania,Total,20,0,5,5,6,1,0,1,0,0,0,0,0,1,1,2022,nacimientos,Cuadro13
15.0,15047.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
15.0,15047.0,,,De 15-19 Años,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2022,nacimientos,Cuadro13
