columna,columna_1,"CUADRO 13 - Nacimientos por nivel educativo de la madre según departamento, municipio de residencia y grupo de edad de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
54.0,54999.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
54.0,54999.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
54.0,54999.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
54.0,54999.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
54.0,54999.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
54.0,54999.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
54.0,54999.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
54.0,54999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63000.0,63 Quindío,Total Dpto,Total,328,0,16,42,160,1,0,29,19,49,9,0,0,2,1,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 10-14 Años,5,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 15-19 Años,32,0,1,11,19,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 20-24 Años,92,0,7,11,62,0,0,10,2,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 25-29 Años,83,0,2,12,38,0,0,8,6,14,2,0,0,1,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 30-34 Años,74,0,4,2,26,1,0,6,7,23,4,0,0,0,1,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 35-39 Años,29,0,0,3,11,0,0,1,3,9,2,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 40-44 Años,12,0,0,0,4,0,0,3,1,3,1,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 45-49 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,63001 Armenia,Total,193,0,5,26,82,1,0,15,16,40,6,0,0,2,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 10-14 Años,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 15-19 Años,15,0,0,7,8,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 20-24 Años,52,0,3,7,33,0,0,7,2,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 25-29 Años,46,0,2,6,19,0,0,2,5,9,2,0,0,1,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 30-34 Años,48,0,0,2,14,1,0,4,5,20,2,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 35-39 Años,22,0,0,2,6,0,0,1,3,9,1,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 40-44 Años,7,0,0,0,2,0,0,1,1,2,1,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,63111 Buenavista,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63111.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,63130 Calarcá,Total,34,0,0,8,17,0,0,5,1,2,1,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 10-14 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 15-19 Años,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 20-24 Años,10,0,0,2,7,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 25-29 Años,12,0,0,5,3,0,0,3,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 30-34 Años,6,0,0,0,2,0,0,1,1,1,1,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63130.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,63190 Circasia,Total,16,0,2,0,6,0,0,1,1,3,2,0,0,0,1,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 15-19 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 20-24 Años,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 25-29 Años,4,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 30-34 Años,5,0,1,0,2,0,0,0,0,0,1,0,0,0,1,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 35-39 Años,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 40-44 Años,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63190.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,63212 Córdoba,Total,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 10-14 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 25-29 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63212.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,63272 Filandia,Total,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 15-19 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 25-29 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 35-39 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63272.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,63302 Génova,Total,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 15-19 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 30-34 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 35-39 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63302.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,63401 La Tebaida,Total,24,0,0,1,19,0,0,2,0,2,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 15-19 Años,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 20-24 Años,8,0,0,0,7,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 25-29 Años,9,0,0,0,6,0,0,1,0,2,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 30-34 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 35-39 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63401.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,63470 Montenegro,Total,23,0,4,5,11,0,0,3,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 15-19 Años,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 20-24 Años,6,0,1,1,3,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 25-29 Años,5,0,0,1,3,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 30-34 Años,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 35-39 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 40-44 Años,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 45-49 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63470.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,63548 Pijao,Total,6,0,0,0,5,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 20-24 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 25-29 Años,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 35-39 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63548.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,63594 Quimbaya,Total,19,0,4,1,9,0,0,2,1,2,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 15-19 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 20-24 Años,7,0,2,1,4,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 25-29 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 30-34 Años,6,0,1,0,1,0,0,1,1,2,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 40-44 Años,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63594.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,63690 Salento,Total,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 20-24 Años,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 30-34 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63690.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 20-24 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
63.0,63999.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66000.0,66 Risaralda,Total Dpto,Total,619,0,60,147,215,11,0,39,39,60,9,5,0,10,24,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 10-14 Años,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 15-19 Años,95,0,12,41,31,1,0,0,1,0,0,0,0,2,7,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 20-24 Años,175,0,13,47,77,3,0,11,7,7,0,0,0,3,7,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 25-29 Años,147,0,16,31,43,5,0,18,14,13,2,1,0,1,3,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 30-34 Años,118,0,7,16,41,2,0,8,9,26,4,1,0,2,2,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 35-39 Años,62,0,5,9,20,0,0,2,6,11,3,3,0,1,2,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 40-44 Años,17,0,5,3,3,0,0,0,2,3,0,0,0,0,1,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 45-49 Años,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2024,nacimientos,Cuadro13
66.0,66000.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66000.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66001.0,,66001 Pereira,Total,299,0,25,73,117,2,0,16,23,31,6,2,0,0,4,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 15-19 Años,41,0,6,21,13,0,0,0,1,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 20-24 Años,85,0,5,24,41,0,0,5,6,2,0,0,0,0,2,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 25-29 Años,62,0,8,12,28,1,0,3,6,4,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 30-34 Años,64,0,2,7,23,1,0,6,4,16,3,1,0,0,1,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 35-39 Años,38,0,3,7,10,0,0,2,4,8,3,1,0,0,0,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 40-44 Años,8,0,1,2,2,0,0,0,2,1,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 45-49 Años,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024,nacimientos,Cuadro13
66.0,66001.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66001.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,66045 Apía,Total,9,0,2,2,4,0,0,0,0,0,0,0,0,0,1,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 15-19 Años,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 25-29 Años,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 30-34 Años,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 35-39 Años,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66045.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,66075 Balboa,Total,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 15-19 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 20-24 Años,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 25-29 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 30-34 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 35-39 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 40-44 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 45-49 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,De 50-54 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66075.0,,,Sin información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66088.0,,66088 Belén de Umbría,Total,10,0,3,1,4,1,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66088.0,,,De 10-14 Años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66088.0,,,De 15-19 Años,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
66.0,66088.0,,,De 20-24 Años,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro13
