columna,columna_1,"CUADRO 3 - Nacimientos por área y sexo, según departamento y municipio de residencia de la madre",columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,año,tipo,hoja_origen
73.0,73268.0,,73268 Espinal,51,23,28,0,19,24,0,2,2,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73270.0,,73270 Falan,3,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73275.0,,73275 Flandes,19,11,8,0,9,8,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73283.0,,73283 Fresno,23,11,12,0,4,4,0,0,2,0,7,6,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73319.0,,73319 Guamo,22,13,9,0,9,5,0,1,0,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73347.0,,73347 Herveo,3,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73349.0,,73349 Honda,15,7,8,0,7,8,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73352.0,,73352 Icononzo,6,1,5,0,0,1,0,0,0,0,1,4,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73408.0,,73408 Lérida,4,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73411.0,,73411 Líbano,28,13,15,0,7,9,0,3,0,0,3,6,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73443.0,,73443 San Sebastián de Mariquita,21,10,11,0,8,9,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73449.0,,73449 Melgar,31,16,15,0,11,14,0,0,1,0,5,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73461.0,,73461 Murillo,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73483.0,,73483 Natagaima,8,4,4,0,4,3,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73504.0,,73504 Ortega,20,8,12,0,4,4,0,1,0,0,3,8,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73520.0,,73520 Palocabildo,4,1,3,0,0,3,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73547.0,,73547 Piedras,5,3,2,0,0,1,0,1,1,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73555.0,,73555 Planadas,42,25,17,0,7,4,0,2,0,0,16,13,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73563.0,,73563 Prado,8,4,4,0,2,2,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73585.0,,73585 Purificación,9,4,5,0,1,4,0,0,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73616.0,,73616 Rioblanco,26,15,11,0,1,4,0,4,1,0,10,6,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73622.0,,73622 Roncesvalles,8,8,0,0,4,0,0,0,0,0,4,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73624.0,,73624 Rovira,17,8,9,0,1,6,0,1,1,0,6,2,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73671.0,,73671 Saldaña,6,3,3,0,2,2,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73675.0,,73675 San Antonio,9,5,4,0,0,0,0,0,0,0,5,4,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73678.0,,73678 San Luis,5,2,3,0,1,1,0,1,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73686.0,,73686 Santa Isabel,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73770.0,,73770 Suárez,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73854.0,,73854 Valle de San Juan,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73861.0,,73861 Venadillo,10,7,3,0,6,2,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73870.0,,73870 Villahermosa,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73873.0,,73873 Villarrica,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
73.0,73999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76000.0,76 Valle del Cauca,Total,2758,1407,1351,0,1216,1139,0,83,103,0,108,109,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76001.0,,76001 Cali,1395,718,677,0,696,649,0,13,18,0,9,10,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76020.0,,76020 Alcalá,12,4,8,0,3,6,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76036.0,,76036 Andalucía,15,5,10,0,5,7,0,0,1,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76041.0,,76041 Ansermanuevo,11,4,7,0,2,4,0,0,0,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76054.0,,76054 Argelia,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76100.0,,76100 Bolívar,13,6,7,0,1,1,0,4,4,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76109.0,,76109 Buenaventura,205,111,94,0,100,87,0,3,1,0,8,6,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76111.0,,76111 Guadalajara de Buga,75,36,39,0,24,26,0,1,4,0,11,9,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76113.0,,76113 Bugalagrande,18,9,9,0,3,7,0,5,2,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76122.0,,76122 Caicedonia,16,5,11,0,3,9,0,0,1,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76126.0,,76126 Calima,11,7,4,0,3,1,0,0,0,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76130.0,,76130 Candelaria,81,40,41,0,20,17,0,15,18,0,5,6,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76147.0,,76147 Cartago,67,33,34,0,31,33,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76233.0,,76233 Dagua,28,13,15,0,7,1,0,2,7,0,4,7,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76243.0,,76243 El Águila,4,2,2,0,0,0,0,0,1,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76246.0,,76246 El Cairo,4,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76248.0,,76248 El Cerrito,35,16,19,0,13,13,0,2,6,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76250.0,,76250 El Dovio,15,8,7,0,3,4,0,1,1,0,4,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76275.0,,76275 Florida,44,23,21,0,17,10,0,2,6,0,4,5,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76306.0,,76306 Ginebra,8,1,7,0,1,3,0,0,1,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76318.0,,76318 Guacarí,17,13,4,0,10,0,0,0,0,0,3,4,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76364.0,,76364 Jamundí,129,57,72,0,44,57,0,4,4,0,9,11,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76377.0,,76377 La Cumbre,5,3,2,0,0,0,0,1,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76400.0,,76400 La Unión,19,11,8,0,10,7,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76403.0,,76403 La Victoria,10,4,6,0,2,6,0,1,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76497.0,,76497 Obando,11,6,5,0,5,4,0,1,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76520.0,,76520 Palmira,181,103,78,0,82,67,0,15,8,0,6,3,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76563.0,,76563 Pradera,27,11,16,0,11,15,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76606.0,,76606 Restrepo,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76616.0,,76616 Riofrío,11,5,6,0,4,2,0,0,3,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76622.0,,76622 Roldanillo,20,7,13,0,5,10,0,1,0,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76670.0,,76670 San Pedro,7,2,5,0,2,3,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76736.0,,76736 Sevilla,25,14,11,0,9,7,0,0,0,0,5,4,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76823.0,,76823 Toro,6,3,3,0,3,2,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76828.0,,76828 Trujillo,6,3,3,0,1,0,0,0,0,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76834.0,,76834 Tuluá,117,61,56,0,50,43,0,7,10,0,4,3,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76845.0,,76845 Ulloa,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76863.0,,76863 Versalles,6,3,3,0,2,2,0,1,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76869.0,,76869 Vijes,6,4,2,0,3,1,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76890.0,,76890 Yotoco,5,4,1,0,3,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76892.0,,76892 Yumbo,61,29,32,0,23,28,0,2,2,0,4,2,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76895.0,,76895 Zarzal,26,17,9,0,12,6,0,2,3,0,3,0,0,0,0,0,2024,nacimientos,Cuadro3
76.0,76999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81000.0,81 Arauca,Total,258,136,122,0,80,71,0,12,6,0,44,45,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81001.0,,81001 Arauca,77,39,38,0,30,27,0,2,0,0,7,11,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81065.0,,81065 Arauquita,53,32,21,0,7,5,0,9,4,0,16,12,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81220.0,,81220 Cravo Norte,3,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81300.0,,81300 Fortul,18,10,8,0,2,4,0,0,0,0,8,4,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81591.0,,81591 Puerto Rondón,9,3,6,0,2,0,0,0,0,0,1,6,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81736.0,,81736 Saravena,49,24,25,0,21,18,0,0,1,0,3,6,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81794.0,,81794 Tame,49,26,23,0,17,16,0,1,1,0,8,6,0,0,0,0,2024,nacimientos,Cuadro3
81.0,81999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85000.0,85 Casanare,Total,411,203,208,0,167,162,0,4,6,0,32,40,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85001.0,,85001 Yopal,184,94,90,0,83,78,0,2,3,0,9,9,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85010.0,,85010 Aguazul,24,13,11,0,10,10,0,0,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85015.0,,85015 Chámeza,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85125.0,,85125 Hato Corozal,6,2,4,0,1,2,0,0,0,0,1,2,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85136.0,,85136 La Salina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85139.0,,85139 Maní,15,8,7,0,7,6,0,1,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85162.0,,85162 Monterrey,18,7,11,0,5,9,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85225.0,,85225 Nunchía,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85230.0,,85230 Orocué,7,3,4,0,1,2,0,0,0,0,2,2,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85250.0,,85250 Paz de Ariporo,34,14,20,0,10,14,0,0,1,0,4,5,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85263.0,,85263 Pore,9,4,5,0,4,3,0,0,0,0,0,2,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85279.0,,85279 Recetor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85300.0,,85300 Sabanalarga,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85315.0,,85315 Sácama,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85325.0,,85325 San Luis de Palenque,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85400.0,,85400 Támara,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85410.0,,85410 Tauramena,27,12,15,0,9,13,0,0,0,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85430.0,,85430 Trinidad,21,8,13,0,7,8,0,0,1,0,1,4,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85440.0,,85440 Villanueva,49,29,20,0,22,14,0,1,1,0,6,5,0,0,0,0,2024,nacimientos,Cuadro3
85.0,85999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86000.0,86 Putumayo,Total,329,162,167,0,82,92,0,6,4,0,74,71,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86001.0,,86001 Mocoa,52,27,25,0,10,14,0,4,0,0,13,11,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86219.0,,86219 Colón,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86320.0,,86320 Orito,43,18,25,0,7,13,0,0,0,0,11,12,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86568.0,,86568 Puerto Asís,85,43,42,0,30,24,0,0,1,0,13,17,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86569.0,,86569 Puerto Caicedo,10,7,3,0,4,0,0,0,1,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86571.0,,86571 Puerto Guzmán,17,7,10,0,4,4,0,0,0,0,3,6,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86573.0,,86573 Puerto Leguízamo,17,10,7,0,7,5,0,0,1,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86749.0,,86749 Sibundoy,7,4,3,0,2,2,0,0,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86755.0,,86755 San Francisco,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86757.0,,86757 San Miguel,16,9,7,0,2,5,0,1,0,0,6,2,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86760.0,,86760 Santiago,5,3,2,0,0,1,0,1,0,0,2,1,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86865.0,,86865 Valle del Guamuez,48,21,27,0,12,14,0,0,1,0,9,12,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86885.0,,86885 Villagarzón,24,11,13,0,3,7,0,0,0,0,8,6,0,0,0,0,2024,nacimientos,Cuadro3
86.0,86999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
88.0,88000.0,88 Archipiélago de San Andrés y Providencia,Total,52,30,22,0,19,11,0,9,5,0,2,6,0,0,0,0,2024,nacimientos,Cuadro3
88.0,88001.0,,88001 San Andrés,49,28,21,0,18,11,0,8,5,0,2,5,0,0,0,0,2024,nacimientos,Cuadro3
88.0,88564.0,,88564 Providencia,3,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
88.0,88999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91000.0,91 Amazonas,Total,71,39,32,0,23,19,0,8,6,0,8,7,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91001.0,,91001 Leticia,58,34,24,0,22,19,0,4,0,0,8,5,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91263.0,,91263 El Encanto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91405.0,,91405 La Chorrera,4,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91407.0,,91407 La Pedrera,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91430.0,,91430 La Victoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91460.0,,91460 Mirití - Paraná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91530.0,,91530 Puerto Alegría,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91536.0,,91536 Puerto Arica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91540.0,,91540 Puerto Nariño,3,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91669.0,,91669 Puerto Santander,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91798.0,,91798 Tarapacá,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
91.0,91999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94000.0,94 Guainía,Total,53,28,25,0,13,11,0,2,0,0,13,14,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94001.0,,94001 Inírida,47,23,24,0,13,11,0,1,0,0,9,13,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94343.0,,94343 Barrancominas,5,4,1,0,0,0,0,1,0,0,3,1,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94883.0,,94883 San Felipe,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94884.0,,94884 Puerto Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94885.0,,94885 La Guadalupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94886.0,,94886 Cacahual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94887.0,,94887 Pana Pana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94888.0,,94888 Morichal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
94.0,94999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
95.0,95000.0,95 Guaviare,Total,86,43,43,0,23,21,0,3,1,0,17,21,0,0,0,0,2024,nacimientos,Cuadro3
95.0,95001.0,,95001 San José del Guaviare,61,28,33,0,17,20,0,1,0,0,10,13,0,0,0,0,2024,nacimientos,Cuadro3
95.0,95015.0,,95015 Calamar,9,6,3,0,4,0,0,0,0,0,2,3,0,0,0,0,2024,nacimientos,Cuadro3
95.0,95025.0,,95025 El Retorno,13,6,7,0,1,1,0,2,1,0,3,5,0,0,0,0,2024,nacimientos,Cuadro3
95.0,95200.0,,95200 Miraflores,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
95.0,95999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97000.0,97 Vaupés,Total,33,19,14,0,9,5,0,1,0,0,9,9,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97001.0,,97001 Mitú,27,13,14,0,7,5,0,0,0,0,6,9,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97161.0,,97161 Carurú,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97511.0,,97511 Pacoa,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97666.0,,97666 Taraira,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97777.0,,97777 Papunahua,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97889.0,,97889 Yavaraté,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
97.0,97999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
99.0,99000.0,99 Vichada,Total,88,42,46,0,17,24,0,0,3,0,25,19,0,0,0,0,2024,nacimientos,Cuadro3
99.0,99001.0,,99001 Puerto Carreño,35,17,18,0,14,15,0,0,1,0,3,2,0,0,0,0,2024,nacimientos,Cuadro3
99.0,99524.0,,99524 La Primavera,6,2,4,0,1,1,0,0,0,0,1,3,0,0,0,0,2024,nacimientos,Cuadro3
99.0,99624.0,,99624 Santa Rosalía,3,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,2024,nacimientos,Cuadro3
99.0,99773.0,,99773 Cumaribo,44,22,22,0,2,7,0,0,2,0,20,13,0,0,0,0,2024,nacimientos,Cuadro3
99.0,99999.0,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
75.0,75000.0,Extranjero,Total,216,114,102,0,0,0,0,0,0,0,0,0,0,114,102,0,2024,nacimientos,Cuadro3
75.0,75076.0,,076 Brasil,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2024,nacimientos,Cuadro3
75.0,75152.0,,152 Chile,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro3
75.0,75308.0,,308 Granada,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro3
75.0,75320.0,,320 Guatemala,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro3
75.0,75533.0,,533 Aruba,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro3
75.0,75591.0,,591 Panamá,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,nacimientos,Cuadro3
75.0,75604.0,,604 Perú,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2024,nacimientos,Cuadro3
75.0,75702.0,,702 Singapur,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,nacimientos,Cuadro3
75.0,75862.0,,862 Venezuela,206,110,96,0,0,0,0,0,0,0,0,0,0,110,96,0,2024,nacimientos,Cuadro3
1.0,1999.0,Sin Información,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,nacimientos,Cuadro3
,,Fuente: DANE - Estadísticas Vitales,,,,,,,,,,,,,,,,,,2024,nacimientos,Cuadro3
,,Fecha de actualización: 22 de marzo de 2024,,,,,,,,,,,,,,,,,,2024,nacimientos,Cuadro3
