columna,"CUADRO 13 - Defunciones de menores de un año por grupos de edad y sexo, según departamento de residencia de la madre y grupos de causas de defunción (Lista Colombia 105 para la tabulación de mortalidad)",columna_1,columna_2,columna_3,columna_4,columna_5,columna_6,columna_7,columna_8,columna_9,columna_10,columna_11,columna_12,columna_13,columna_14,columna_15,columna_16,columna_17,columna_18,columna_19,columna_20,columna_21,columna_22,columna_23,columna_24,columna_25,columna_26,año,tipo,hoja_origen
91.0,,062 Todas las demás enfermedades del sistema respiratorio,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
91.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
91.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
91.0,,082 Trastornos respiratorios específicos del período perinatal,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
91.0,,084 Infecciones específicas del período perinatal,4,3,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
91.0,,087 Malformaciones congénitas del sistema circulatorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
91.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2024,defunciones,Cuadro13
94.0,94 Guainía,TOTAL,16,9,7,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,3,2,0,1,4,0,2024,defunciones,Cuadro13
94.0,,001 Enfermedades infecciosas intestinales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
94.0,,042 Deficiencias nutricionales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
94.0,,047 Todas las demás enfermedades del sistema nervioso,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
94.0,,059 Neumonía,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
94.0,,062 Todas las demás enfermedades del sistema respiratorio,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2024,defunciones,Cuadro13
94.0,,082 Trastornos respiratorios específicos del período perinatal,3,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
94.0,,084 Infecciones específicas del período perinatal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
94.0,,086 Todas las demás afecciones originadas en el período perinatal,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
94.0,,087 Malformaciones congénitas del sistema circulatorio,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
94.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
94.0,,"089 Signos, síntomas y afecciones mal definidas",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
94.0,,105 Otros accidentes y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
95.0,95 Guaviare,TOTAL,7,5,2,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
95.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
95.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
95.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
95.0,,082 Trastornos respiratorios específicos del período perinatal,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
95.0,,087 Malformaciones congénitas del sistema circulatorio,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
95.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
97.0,97 Vaupés,TOTAL,13,10,3,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,5,1,0,2,1,0,2024,defunciones,Cuadro13
97.0,,001 Enfermedades infecciosas intestinales,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2024,defunciones,Cuadro13
97.0,,042 Deficiencias nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
97.0,,062 Todas las demás enfermedades del sistema respiratorio,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
97.0,,079 Feto y recién nacido afectados por ciertas afecciones maternas,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
97.0,,082 Trastornos respiratorios específicos del período perinatal,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
97.0,,084 Infecciones específicas del período perinatal,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
97.0,,087 Malformaciones congénitas del sistema circulatorio,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
97.0,,"089 Signos, síntomas y afecciones mal definidas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
97.0,,102 Eventos de intención no determinada y secuelas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
99.0,99 Vichada,TOTAL,29,15,14,0,1,0,0,2,3,0,3,3,0,2,1,0,1,0,0,3,5,0,3,2,0,2024,defunciones,Cuadro13
99.0,,010 Todas las demás enfermedades infecciosas y parasitarias,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
99.0,,042 Deficiencias nutricionales,5,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,2024,defunciones,Cuadro13
99.0,,046 Epilepsia y otros trastornos episódicos y paroxísticos,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
99.0,,059 Neumonía,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2024,defunciones,Cuadro13
99.0,,062 Todas las demás enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
99.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,5,3,2,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
99.0,,082 Trastornos respiratorios específicos del período perinatal,4,2,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
99.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
99.0,,084 Infecciones específicas del período perinatal,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
99.0,,086 Todas las demás afecciones originadas en el período perinatal,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
99.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",3,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
99.0,,"089 Signos, síntomas y afecciones mal definidas",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
75.0,Extranjero,TOTAL,53,32,21,0,2,2,0,5,2,0,8,2,0,5,5,0,0,0,0,7,7,0,5,3,0,2024,defunciones,Cuadro13
75.0,,001 Enfermedades infecciosas intestinales,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2024,defunciones,Cuadro13
75.0,,007 Sífilis y otras enfermedades venéreas,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,042 Deficiencias nutricionales,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,2024,defunciones,Cuadro13
75.0,,043 Todas las demás enfermedades endocrinas y nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,059 Neumonía,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
75.0,,062 Todas las demás enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,5,2,3,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,"081 Retardo del crecimiento fetal, desnutrición fetal, gestación corta y bajo peso al nacer",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,082 Trastornos respiratorios específicos del período perinatal,9,8,1,0,0,0,0,3,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,083 Trastornos hemorrágicos y hematológicos del feto y del recién nacido,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,084 Infecciones específicas del período perinatal,5,2,3,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,085 Enterocolitis necrotizante del feto y del recién nacido,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,086 Todas las demás afecciones originadas en el período perinatal,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,087 Malformaciones congénitas del sistema circulatorio,10,4,6,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,3,0,0,2,0,2024,defunciones,Cuadro13
75.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",4,2,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
75.0,,"089 Signos, síntomas y afecciones mal definidas",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
1.0,Sin Información,TOTAL,77,46,25,6,2,1,4,0,0,0,21,8,0,9,1,0,0,0,0,10,7,2,4,8,0,2024,defunciones,Cuadro13
1.0,,001 Enfermedades infecciosas intestinales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
1.0,,059 Neumonía,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2024,defunciones,Cuadro13
1.0,,069 Enfermedades del peritoneo y todas las demás enfermedades del sistema digestivo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
1.0,,073 Enfermedades glomerulares y tubulointersticiales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
1.0,,080 Feto y recién nacido afectados por complicaciones obstétricas y traumatismo del nacimiento,3,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2024,defunciones,Cuadro13
1.0,,082 Trastornos respiratorios específicos del período perinatal,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2024,defunciones,Cuadro13
1.0,,086 Todas las demás afecciones originadas en el período perinatal,41,30,8,3,2,1,3,0,0,0,20,7,0,8,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
1.0,,087 Malformaciones congénitas del sistema circulatorio,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,defunciones,Cuadro13
1.0,,"088 Las demás malformaciones congénitas, deformidades y anomalías congénitas",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2024,defunciones,Cuadro13
1.0,,"089 Signos, síntomas y afecciones mal definidas",14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,6,0,2024,defunciones,Cuadro13
1.0,,090 Accidentes de transporte de motor y secuelas,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2024,defunciones,Cuadro13
1.0,,095 Ahogamiento y sumersión accidentales,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024,defunciones,Cuadro13
1.0,,101 Agresiones (homicidios) y secuelas,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2024,defunciones,Cuadro13
1.0,,102 Eventos de intención no determinada y secuelas,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2024,defunciones,Cuadro13
,Fuente: DANE - Estadísticas Vitales,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,defunciones,Cuadro13
,Fecha de actualización: 06 de febrero de 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,defunciones,Cuadro13
